term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
anio_fiscal2015	-43509.56706852344	24820.668943041026	-1.7529570684968274	0.08065877624979177	-92359.65695162123	5340.522814574339	Event study with fixed effects	cit_m22
anio_fiscal2016	-88922.10594207094	40236.53503680601	-2.209984181310101	0.027881833186607717	-168112.4918919013	-9731.719992240585	Event study with fixed effects	cit_m22
anio_fiscal2017	-42034.24718134347	50299.08431473955	-0.8356861313482367	0.40401477982363876	-141028.951774164	56960.45741147704	Event study with fixed effects	cit_m22
i(anio_fiscal, treatment, ref = 2014)2012	26521.47670040292	122395.58032379375	0.2166865554315047	0.82860393624931306	-214367.8850582205	267410.83845902636	Event study with fixed effects	cit_m22
i(anio_fiscal, treatment, ref = 2014)2013	75211.89743896182	141621.6784891816	0.5310761617947299	0.5957697168265461	-203516.75969222968	353940.55457015336	Event study with fixed effects	cit_m22
i(anio_fiscal, treatment, ref = 2014)2015	145947.59270727678	103363.43888650154	1.4119846851025812	0.15901924118911967	-57484.20406737708	349379.38948193064	Event study with fixed effects	cit_m22
i(anio_fiscal, treatment, ref = 2014)2016	372173.37709503184	146335.79470810367	2.543283260513307	0.011497449466454056	84166.76691824856	660179.9872718151	Event study with fixed effects	cit_m22
i(anio_fiscal, treatment, ref = 2014)2017	353443.40506994445	155650.69395274768	2.270747377311678	0.023890499275681702	47103.94228563958	659782.8678542493	Event study with fixed effects	cit_m22
(Intercept)	80961124.09180689	96277529.61211146	0.840914016157122	0.4003961057299197	-107739366.46842009	269661614.65203387	Event study assets weighted	cit_m22
anio_fiscal	-40005.17243396351	47803.826739219134	-0.8368612967367848	0.40267053764174765	-133698.9511660258	53688.60629809878	Event study assets weighted	cit_m22
treatment	854816.005837355	205778.34732769674	4.154061964916466	3.266246620146094e-5	451497.85627689544	1258134.1553978147	Event study assets weighted	cit_m22
anio_fiscal::2012:treatment	64633.141941941576	210483.50268504242	0.3070698706428102	0.7587901902736527	-347906.94266058126	477173.2265444644	Event study assets weighted	cit_m22
anio_fiscal::2013:treatment	282348.9358617662	229041.95510418213	1.232738935245889	0.2176731804733472	-166565.04709107062	731262.918814603	Event study assets weighted	cit_m22
anio_fiscal::2015:treatment	255084.8772748136	174911.51170205956	1.4583652887828193	0.14473988300923424	-87735.38614267926	597905.1406923064	Event study assets weighted	cit_m22
anio_fiscal::2016:treatment	637551.3510456495	236294.40403195092	2.6981229354861997	0.006973168420007768	174422.82939466968	1100679.8726966293	Event study assets weighted	cit_m22
anio_fiscal::2017:treatment	597999.0170984454	265356.25328428246	2.253570472514152	0.024223202654736348	77910.31758876349	1118087.7166081273	Event study assets weighted	cit_m22
anio_fiscal::2012:treatment	106450.19822220305	171351.45372314128	0.6212389560125849	0.5344424114582638	-229392.4797737355	442292.87621814164	Event study assets weighted with fixed effects	cit_m22
anio_fiscal::2013:treatment	190344.16591946932	180179.5918474389	1.0564135703039939	0.2907793088159909	-162801.34485063754	543489.6766895761	Event study assets weighted with fixed effects	cit_m22
anio_fiscal::2015:treatment	241762.21485877177	138075.54870643833	1.75094154702786	0.07995597922200585	-28860.88775145338	512385.3174689969	Event study assets weighted with fixed effects	cit_m22
anio_fiscal::2016:treatment	433256.6381306147	187169.991035002	2.3147761867958465	0.020625183797691408	66410.1967153261	800103.0795459033	Event study assets weighted with fixed effects	cit_m22
anio_fiscal::2017:treatment	403580.540142411	191766.0155000851	2.1045467263318716	0.03533078313030311	27726.05630349455	779435.0239813274	Event study assets weighted with fixed effects	cit_m22
